hid,jtid,rid,duration,itime,otime
1,1,9,608.7094067909562,2020-01-04 14:01:02,2020-01-04 14:11:10.709407
5,8,1,291.7965514006705,2020-01-04 14:01:42,2020-01-04 14:06:33.796551
0,1,2,258.81051705718926,2020-01-04 14:12:49.997073,2020-01-04 14:17:08.807590
3,3,8,150.69477529359605,2020-01-04 14:13:58.662098,2020-01-04 14:16:29.356873
8,11,2,260.6371837051785,2020-01-04 14:15:49.209564,2020-01-04 14:20:09.846748
1,1,9,427.5396866727641,2020-01-04 14:23:20.875453,2020-01-04 14:30:28.415140
0,1,2,804.2974564863299,2020-01-04 14:24:03.994146,2020-01-04 14:37:28.291602
3,3,8,448.59512797055334,2020-01-04 14:27:38.324196,2020-01-04 14:35:06.919324
5,8,6,141.19659232860477,2020-01-04 14:28:31.503428,2020-01-04 14:30:52.700020
8,11,2,89.65765878729373,2020-01-04 14:31:55.419128,2020-01-04 14:33:25.076787
6,8,9,305.7406559252746,2020-01-04 15:00:39,2020-01-04 15:05:44.740656
1,1,9,1140.8680132585398,2020-01-04 15:01:42,2020-01-04 15:20:42.868013
6,8,0,1074.2381111220138,2020-01-04 15:18:57.010616,2020-01-04 15:36:51.248727
1,1,9,70.69089719092747,2020-01-04 15:20:06.220545,2020-01-04 15:21:16.911442
11,17,9,305.0157595897942,2020-01-04 16:02:02,2020-01-04 16:07:07.015760
6,8,4,130.01672436020633,2020-01-04 16:02:20,2020-01-04 16:04:30.016724
11,17,3,403.92383915562306,2020-01-04 16:24:46.530201,2020-01-04 16:31:30.454040
6,8,0,194.88147507869056,2020-01-04 16:29:44.550900,2020-01-04 16:32:59.432375
11,17,3,82.15794113283488,2020-01-04 17:00:08,2020-01-04 17:01:30.157941
1,1,9,688.9323620033438,2020-01-04 17:00:12,2020-01-04 17:11:40.932362
12,17,7,308.6960437559782,2020-01-04 17:01:25,2020-01-04 17:06:33.696044
4,7,8,742.7668598964067,2020-01-04 17:01:54,2020-01-04 17:14:16.766860
1,1,9,606.2294119440074,2020-01-04 17:20:03.419113,2020-01-04 17:30:09.648525
4,7,1,475.9303451176865,2020-01-04 17:20:15.651397,2020-01-04 17:28:11.581742
12,17,7,504.9579322040444,2020-01-04 17:23:37.173012,2020-01-04 17:32:02.130944
11,17,3,194.57703656610792,2020-01-04 17:28:16.632511,2020-01-04 17:31:31.209548
11,17,3,171.1910638563589,2020-01-04 18:00:07,2020-01-04 18:02:58.191064
3,3,8,103.61291219016417,2020-01-04 18:00:41,2020-01-04 18:02:24.612912
8,11,2,408.32648665666153,2020-01-04 18:00:43,2020-01-04 18:07:31.326487
0,1,1,507.4973678598809,2020-01-04 18:01:05,2020-01-04 18:09:32.497368
12,17,7,82.17881571043982,2020-01-04 18:02:00,2020-01-04 18:03:22.178816
11,17,9,304.7335947124442,2020-01-04 18:10:33.199020,2020-01-04 18:15:37.932615
8,11,2,208.90425079410056,2020-01-04 18:13:56.432470,2020-01-04 18:17:25.336721
0,1,2,224.72130260426178,2020-01-04 18:14:29.715953,2020-01-04 18:18:14.437256
11,17,9,1257.4782828096343,2020-01-04 18:21:26.398040,2020-01-04 18:42:23.876323
3,3,8,664.4777737430604,2020-01-04 18:25:04.954657,2020-01-04 18:36:09.432431
8,11,2,668.4718536748919,2020-01-04 18:25:48.864940,2020-01-04 18:36:57.336794
12,17,4,408.61152015794534,2020-01-04 18:26:51.604832,2020-01-04 18:33:40.216352
0,1,2,411.63347001630325,2020-01-04 18:27:32.431906,2020-01-04 18:34:24.065376
6,8,3,428.8452121052826,2020-01-05 07:01:17,2020-01-05 07:08:25.845212
0,1,1,444.17183138857695,2020-01-05 07:02:33,2020-01-05 07:09:57.171831
6,8,3,711.9681437080578,2020-01-05 07:20:29.593322,2020-01-05 07:32:21.561466
0,1,1,62.147981211146934,2020-01-05 07:26:24.840094,2020-01-05 07:27:26.988075
12,17,5,197.20141191890497,2020-01-05 08:00:20,2020-01-05 08:03:37.201412
4,7,3,87.12773006158481,2020-01-05 08:00:22,2020-01-05 08:01:49.127730
7,10,5,122.23353518269903,2020-01-05 08:00:49,2020-01-05 08:02:51.233535
8,11,5,139.98025968000684,2020-01-05 08:00:54,2020-01-05 08:03:13.980260
11,17,2,150.45189387571173,2020-01-05 08:01:32,2020-01-05 08:04:02.451894
3,3,4,465.012109469243,2020-01-05 08:02:07,2020-01-05 08:09:52.012109
12,17,5,586.5374995094637,2020-01-05 08:12:50.494347,2020-01-05 08:22:37.031847
7,10,5,527.9073058813216,2020-01-05 08:17:08.192444,2020-01-05 08:25:56.099750
8,11,4,723.1334000617865,2020-01-05 08:22:58.443170,2020-01-05 08:35:01.576570
3,3,4,107.82897651031458,2020-01-05 08:25:55.579457,2020-01-05 08:27:43.408434
4,7,3,502.933329258341,2020-01-05 08:26:12.969470,2020-01-05 08:34:35.902799
12,17,5,525.7780464125124,2020-01-05 08:26:28.988694,2020-01-05 08:35:14.766740
11,17,2,151.943894298031,2020-01-05 08:29:13.802106,2020-01-05 08:31:45.746000
7,10,2,75.28182660330722,2020-01-05 08:32:15.384888,2020-01-05 08:33:30.666715
11,17,4,97.18739823135292,2020-01-05 09:00:32,2020-01-05 09:02:09.187398
11,17,4,319.767545885158,2020-01-05 09:09:35.227982,2020-01-05 09:14:54.995528
11,17,4,577.0100947774653,2020-01-05 09:18:53.455964,2020-01-05 09:28:30.466059
11,17,4,441.1230319285536,2020-01-05 09:27:12.683946,2020-01-05 09:34:33.806978
1,1,2,962.3436143675807,2020-01-05 10:00:10,2020-01-05 10:16:12.343614
2,2,2,117.9398463709458,2020-01-05 10:00:48,2020-01-05 10:02:45.939846
11,17,4,386.9362970548338,2020-01-05 10:01:06,2020-01-05 10:07:32.936297
7,10,5,856.6429051958637,2020-01-05 10:01:24,2020-01-05 10:15:40.642905
12,17,5,83.10095745255894,2020-01-05 10:01:54,2020-01-05 10:03:17.100957
1,1,4,761.0958064746992,2020-01-05 10:02:01.189754,2020-01-05 10:14:42.285560
1,1,2,414.6872335752504,2020-01-05 10:03:53.379508,2020-01-05 10:10:48.066742
1,1,4,1005.1143290208811,2020-01-05 10:05:45.569262,2020-01-05 10:22:30.683591
7,10,5,175.05349174399035,2020-01-05 10:21:53.151802,2020-01-05 10:24:48.205294
2,2,2,695.8399246903833,2020-01-05 10:25:12.110114,2020-01-05 10:36:47.950039
11,17,2,193.89902036489192,2020-01-05 10:25:51.582341,2020-01-05 10:29:05.481361
12,17,5,150.10317493937052,2020-01-05 10:28:51.397934,2020-01-05 10:31:21.501109
12,17,5,97.41877553949088,2020-01-05 11:00:42,2020-01-05 11:02:19.418776
3,3,4,620.1249687547725,2020-01-05 11:01:27,2020-01-05 11:11:47.124969
4,7,3,156.50889564779376,2020-01-05 11:01:40,2020-01-05 11:04:16.508896
7,10,5,97.47775053488343,2020-01-05 11:01:48,2020-01-05 11:03:25.477751
4,7,3,670.7087747149434,2020-01-05 11:23:57.391165,2020-01-05 11:35:08.099940
3,3,4,188.92147825002908,2020-01-05 11:24:43.476776,2020-01-05 11:27:52.398254
7,10,5,538.97567879128,2020-01-05 11:25:43.773285,2020-01-05 11:34:42.748964
12,17,5,140.90150590133794,2020-01-05 11:28:53.839859,2020-01-05 11:31:14.741365
4,7,3,372.9138146574836,2020-01-05 12:00:14,2020-01-05 12:06:26.913815
12,17,5,524.9587986391984,2020-01-05 12:00:58,2020-01-05 12:09:42.958799
1,1,4,1210.119796073042,2020-01-05 12:01:26,2020-01-05 12:21:36.119796
11,17,4,448.951751978716,2020-01-05 12:01:57,2020-01-05 12:09:25.951752
3,3,4,221.73974901570338,2020-01-05 12:02:09,2020-01-05 12:05:50.739749
4,7,3,85.47728110901024,2020-01-05 12:10:16.182211,2020-01-05 12:11:41.659492
1,1,5,71.43334155684994,2020-01-05 12:19:56.223431,2020-01-05 12:21:07.656773
4,7,3,208.11023785018665,2020-01-05 12:20:25.364422,2020-01-05 12:23:53.474660
11,17,4,553.2282543409193,2020-01-05 12:21:58.909997,2020-01-05 12:31:12.138251
12,17,5,408.8954992014635,2020-01-05 12:22:21.072851,2020-01-05 12:29:09.968350
3,3,4,338.29643326727603,2020-01-05 12:26:57.981909,2020-01-05 12:32:36.278342
4,7,3,520.7698229989356,2020-01-05 12:30:09.546633,2020-01-05 12:38:50.316456
1,1,2,655.7384939774428,2020-01-05 13:00:14,2020-01-05 13:11:09.738494
12,17,5,637.5397987622423,2020-01-05 13:01:03,2020-01-05 13:11:40.539799
0,1,1,225.01449235659604,2020-01-05 13:01:03,2020-01-05 13:04:48.014492
3,3,4,148.62486203008825,2020-01-05 13:01:10,2020-01-05 13:03:38.624862
7,10,5,933.9496066499216,2020-01-05 13:01:19,2020-01-05 13:16:52.949607
11,17,4,309.5200502473845,2020-01-05 13:01:35,2020-01-05 13:06:44.520050
8,11,9,214.81164857259708,2020-01-05 13:02:33,2020-01-05 13:06:07.811649
1,1,4,535.1204889000794,2020-01-05 13:06:37.583398,2020-01-05 13:15:32.703887
12,17,5,133.4190563732223,2020-01-05 13:13:16.503672,2020-01-05 13:15:29.922728
1,1,4,294.972096354211,2020-01-05 13:13:30.166796,2020-01-05 13:18:25.138892
7,10,2,924.7459136336506,2020-01-05 13:15:07.652240,2020-01-05 13:30:32.398154
1,1,2,551.8353277600206,2020-01-05 13:19:53.750194,2020-01-05 13:29:05.585522
0,1,1,790.0237200287213,2020-01-05 13:21:37.480894,2020-01-05 13:34:47.504614
11,17,2,387.69434404326284,2020-01-05 13:26:14.392803,2020-01-05 13:32:42.087147
3,3,4,524.7045612470985,2020-01-05 13:26:21.335288,2020-01-05 13:35:06.039849
12,17,5,547.5301302371627,2020-01-05 13:26:35.007344,2020-01-05 13:35:42.537474
8,11,5,62.489549301791186,2020-01-05 13:28:00.349401,2020-01-05 13:29:02.838950
3,3,4,189.0857537812735,2020-01-05 14:00:48,2020-01-05 14:03:57.085754
11,17,4,96.68006389475053,2020-01-05 14:01:23,2020-01-05 14:02:59.680064
0,1,1,170.64374899710515,2020-01-05 14:02:09,2020-01-05 14:04:59.643749
3,3,4,63.35737818705732,2020-01-05 14:13:56.858859,2020-01-05 14:15:00.216237
11,17,2,68.3709871129358,2020-01-05 14:19:41.464996,2020-01-05 14:20:49.835983
0,1,1,582.1721570915736,2020-01-05 14:24:01.592047,2020-01-05 14:33:43.764204
3,3,4,105.45071976125017,2020-01-05 14:26:52.717718,2020-01-05 14:28:38.168438
11,17,2,67.55396110682081,2020-01-05 14:37:52.929992,2020-01-05 14:39:00.483953
3,3,4,110.67071146163407,2020-01-05 14:40:11.576577,2020-01-05 14:42:02.247288
12,17,5,151.23715502846989,2020-01-05 15:00:05,2020-01-05 15:02:36.237155
8,11,7,729.0097433590415,2020-01-05 15:00:19,2020-01-05 15:12:28.009743
11,17,2,67.30577526457671,2020-01-05 15:00:29,2020-01-05 15:01:36.305775
0,1,1,257.8372270405743,2020-01-05 15:00:29,2020-01-05 15:04:46.837227
4,7,3,492.01118597965626,2020-01-05 15:01:08,2020-01-05 15:09:20.011186
7,10,5,433.3654721916628,2020-01-05 15:01:54,2020-01-05 15:09:07.365472
1,1,2,71.06177313239853,2020-01-05 15:02:00,2020-01-05 15:03:11.061773
3,3,4,63.06579993895772,2020-01-05 15:02:26,2020-01-05 15:03:29.065800
11,17,2,401.0433594169874,2020-01-05 15:17:08.628808,2020-01-05 15:23:49.672167
8,11,0,90.76324746074906,2020-01-05 15:23:13.113505,2020-01-05 15:24:43.876752
4,7,3,380.3407688524826,2020-01-05 15:23:22.824023,2020-01-05 15:29:43.164792
7,10,5,363.926289152274,2020-01-05 15:25:15.354119,2020-01-05 15:31:19.280408
0,1,1,90.0575667243325,2020-01-05 15:28:16.052603,2020-01-05 15:29:46.110170
12,17,5,150.14946716569395,2020-01-05 15:28:31.306689,2020-01-05 15:31:01.456156
3,3,4,102.526745730925,2020-01-05 15:30:27.203727,2020-01-05 15:32:09.730473
1,1,2,90.67365819333756,2020-01-05 15:30:35.132284,2020-01-05 15:32:05.805942
11,17,2,171.76444174162654,2020-01-05 15:33:54.257616,2020-01-05 15:36:46.022058
2,2,2,228.87542915103575,2020-01-05 16:00:10,2020-01-05 16:03:58.875429
12,17,5,378.82248930243605,2020-01-05 16:00:44,2020-01-05 16:07:02.822489
4,7,3,269.1195205972117,2020-01-05 16:01:04,2020-01-05 16:05:33.119521
4,7,3,110.4874120183544,2020-01-05 16:27:18.196534,2020-01-05 16:29:08.683946
12,17,5,97.59395966724915,2020-01-05 16:27:33.791776,2020-01-05 16:29:11.385736
2,2,3,79.17189807463251,2020-01-05 16:28:42.976336,2020-01-05 16:30:02.148234
7,10,5,519.9386863656762,2020-01-05 17:00:37,2020-01-05 17:09:16.938686
0,1,1,424.5819673405625,2020-01-05 17:00:48,2020-01-05 17:07:52.581967
1,1,2,299.93883967388007,2020-01-05 17:00:59,2020-01-05 17:05:58.938840
3,3,4,74.30662210522797,2020-01-05 17:02:28,2020-01-05 17:03:42.306622
7,10,5,1461.97710640872,2020-01-05 17:14:22.042104,2020-01-05 17:38:44.019210
0,1,1,193.8478776368002,2020-01-05 17:26:22.785078,2020-01-05 17:29:36.632956
1,1,5,256.2310030093803,2020-01-05 17:26:32.915079,2020-01-05 17:30:49.146082
3,3,4,220.70906667136904,2020-01-05 17:28:14.492156,2020-01-05 17:31:55.201223
11,17,4,585.7834762491569,2020-01-05 18:00:16,2020-01-05 18:10:01.783476
3,3,4,222.2549775746057,2020-01-05 18:00:20,2020-01-05 18:04:02.254978
1,1,5,704.8438228457856,2020-01-05 18:00:26,2020-01-05 18:12:10.843823
7,10,5,360.6406094786101,2020-01-05 18:00:57,2020-01-05 18:06:57.640609
12,17,5,116.40641316577376,2020-01-05 18:02:22,2020-01-05 18:04:18.406413
1,1,5,791.1808117090883,2020-01-05 18:08:57.271998,2020-01-05 18:22:08.452810
1,1,5,543.159370805993,2020-01-05 18:17:35.543996,2020-01-05 18:26:38.703367
7,10,5,672.2292078379943,2020-01-05 18:21:51.565091,2020-01-05 18:33:03.794299
11,17,4,587.1325696987518,2020-01-05 18:22:06.541977,2020-01-05 18:31:53.674547
3,3,4,580.56377515676,2020-01-05 18:24:46.590624,2020-01-05 18:34:27.154399
12,17,5,261.12382032384386,2020-01-05 18:27:15.234883,2020-01-05 18:31:36.358703
3,3,7,322.21831716021575,2020-01-06 07:00:40,2020-01-06 07:06:02.218317
4,7,0,704.2008938534249,2020-01-06 07:00:42,2020-01-06 07:12:26.200894
0,1,5,417.8222151778157,2020-01-06 07:00:54,2020-01-06 07:07:51.822215
4,7,4,1482.055215944568,2020-01-06 07:11:49.871945,2020-01-06 07:36:31.927161
0,1,5,91.81631318159609,2020-01-06 07:15:24.037809,2020-01-06 07:16:55.854122
3,3,7,102.5512343338162,2020-01-06 07:29:03.615224,2020-01-06 07:30:46.166458
0,1,1,558.2480438508259,2020-01-06 07:29:31.075618,2020-01-06 07:38:49.323662
11,17,0,259.27670077112913,2020-01-06 08:00:27,2020-01-06 08:04:46.276701
7,10,4,1201.4214350666443,2020-01-06 08:00:45,2020-01-06 08:20:46.421435
10,12,2,153.59554151423998,2020-01-06 08:00:52,2020-01-06 08:03:25.595542
12,17,7,467.9568725567754,2020-01-06 08:01:03,2020-01-06 08:08:50.956873
7,10,9,172.65763014504202,2020-01-06 08:09:51.227972,2020-01-06 08:12:43.885602
10,12,5,2188.9659552562184,2020-01-06 08:10:37.719252,2020-01-06 08:47:06.685207
12,17,7,132.43951799074586,2020-01-06 08:16:41.096088,2020-01-06 08:18:53.535606
11,17,2,152.05282491649075,2020-01-06 08:16:55.921437,2020-01-06 08:19:27.974262
7,10,9,527.2370199496252,2020-01-06 08:19:14.455944,2020-01-06 08:28:01.692964
11,17,0,395.9061635092797,2020-01-06 08:32:28.842874,2020-01-06 08:39:04.749038
12,17,7,80.31534459355694,2020-01-06 08:33:02.192176,2020-01-06 08:34:22.507521
4,7,3,86.77516150071456,2020-01-06 09:00:25,2020-01-06 09:01:51.775162
12,17,7,172.41188443716328,2020-01-06 09:00:31,2020-01-06 09:03:23.411884
0,1,5,739.2996988590908,2020-01-06 09:00:58,2020-01-06 09:13:17.299699
7,10,9,1068.21631209792,2020-01-06 09:01:13,2020-01-06 09:19:01.216312
1,1,2,619.2072815241348,2020-01-06 09:02:00,2020-01-06 09:12:19.207282
12,17,7,82.1554313455591,2020-01-06 09:13:21.466894,2020-01-06 09:14:43.622325
0,1,5,920.0153273901558,2020-01-06 09:16:14.342487,2020-01-06 09:31:34.357814
7,10,9,122.70350100963356,2020-01-06 09:21:02.540093,2020-01-06 09:23:05.243594
1,1,0,143.1925029231766,2020-01-06 09:25:20.800108,2020-01-06 09:27:43.992611
12,17,7,115.89514006206879,2020-01-06 09:26:14.933788,2020-01-06 09:28:10.828928
4,7,3,393.3843787640861,2020-01-06 09:28:06.920230,2020-01-06 09:34:40.304609
12,17,7,99.66996902255386,2020-01-06 09:39:20.400682,2020-01-06 09:41:00.070651
12,17,7,133.87229774067916,2020-01-06 10:00:11,2020-01-06 10:02:24.872298
0,1,1,529.2776017614616,2020-01-06 10:00:36,2020-01-06 10:09:25.277602
8,11,7,409.01953969028204,2020-01-06 10:01:08,2020-01-06 10:07:57.019540
6,8,8,533.7116151612953,2020-01-06 10:01:55,2020-01-06 10:10:48.711615
11,17,2,404.0211966210227,2020-01-06 10:01:59,2020-01-06 10:08:43.021197
4,7,4,497.81544481493,2020-01-06 10:02:25,2020-01-06 10:10:42.815445
12,17,7,547.8824744771327,2020-01-06 10:09:53.925660,2020-01-06 10:19:01.808134
12,17,7,265.1917818291516,2020-01-06 10:20:16.851320,2020-01-06 10:24:42.043102
6,8,0,203.45438517785,2020-01-06 10:25:07.417000,2020-01-06 10:28:30.871385
11,17,2,225.83022803648726,2020-01-06 10:25:14.074288,2020-01-06 10:28:59.904516
8,11,4,210.78400848888708,2020-01-06 10:25:32.098226,2020-01-06 10:29:02.882234
4,7,4,109.58492777042358,2020-01-06 10:25:40.299814,2020-01-06 10:27:29.884742
0,1,5,169.93129759921726,2020-01-06 10:25:43.395550,2020-01-06 10:28:33.326848
12,17,7,301.35080556599394,2020-01-06 10:29:31.776980,2020-01-06 10:34:33.127786
2,2,9,118.14109119199931,2020-01-06 11:00:02,2020-01-06 11:02:00.141091
3,3,7,224.19832095771844,2020-01-06 11:00:06,2020-01-06 11:03:50.198321
5,8,6,197.33870527513224,2020-01-06 11:00:06,2020-01-06 11:03:23.338705
7,10,9,1237.1458599347777,2020-01-06 11:00:49,2020-01-06 11:21:26.145860
0,1,5,558.7311428553338,2020-01-06 11:01:19,2020-01-06 11:10:37.731143
11,17,2,170.83008981617846,2020-01-06 11:02:30,2020-01-06 11:05:20.830090
0,1,1,194.74097006813977,2020-01-06 11:15:34.296231,2020-01-06 11:18:49.037201
2,2,9,227.57419725978158,2020-01-06 11:18:25.597850,2020-01-06 11:22:13.172047
7,10,9,208.45864009420603,2020-01-06 11:18:47.197750,2020-01-06 11:22:15.656390
11,17,2,223.58362403357398,2020-01-06 11:26:59.793143,2020-01-06 11:30:43.376767
5,8,6,384.32435972072875,2020-01-06 11:27:17.168468,2020-01-06 11:33:41.492828
3,3,7,183.088149404769,2020-01-06 11:28:12.356765,2020-01-06 11:31:15.444914
0,1,1,142.63919383687323,2020-01-06 11:31:13.592462,2020-01-06 11:33:36.231656
2,2,8,78.49116015110798,2020-01-06 11:35:47.195700,2020-01-06 11:37:05.686860
4,7,3,235.08515193188302,2020-01-06 12:00:26,2020-01-06 12:04:21.085152
5,8,6,122.8674853281525,2020-01-06 12:00:56,2020-01-06 12:02:58.867485
11,17,2,649.2950173955569,2020-01-06 12:01:22,2020-01-06 12:12:11.295017
12,17,7,503.6616280031064,2020-01-06 12:01:25,2020-01-06 12:09:48.661628
3,3,7,576.1081017899816,2020-01-06 12:01:34,2020-01-06 12:11:10.108102
3,3,7,539.5015293282283,2020-01-06 12:21:11.195184,2020-01-06 12:30:10.696713
11,17,0,308.22250050995643,2020-01-06 12:24:06.241241,2020-01-06 12:29:14.463742
12,17,7,267.78451899683034,2020-01-06 12:24:18.276927,2020-01-06 12:28:46.061446
4,7,0,312.1203710821297,2020-01-06 12:26:14.397238,2020-01-06 12:31:26.517609
5,8,6,79.9280355962639,2020-01-06 12:29:47.602240,2020-01-06 12:31:07.530276
8,11,4,550.6869533956199,2020-01-06 13:00:07,2020-01-06 13:09:17.686953
12,17,7,197.6128343567396,2020-01-06 13:00:58,2020-01-06 13:04:15.612834
0,1,5,545.9160610745812,2020-01-06 13:02:14,2020-01-06 13:11:19.916061
12,17,7,305.3813357496236,2020-01-06 13:15:12.042825,2020-01-06 13:20:17.424161
8,11,7,485.15890122052144,2020-01-06 13:22:53.077073,2020-01-06 13:30:58.235974
0,1,1,196.60694167549988,2020-01-06 13:23:51.738499,2020-01-06 13:27:08.345441
12,17,7,363.87735522737626,2020-01-06 13:31:50.085650,2020-01-06 13:37:53.963005
12,17,7,115.84519837589166,2020-01-06 14:00:13,2020-01-06 14:02:08.845198
5,8,6,265.27106582365934,2020-01-06 14:00:35,2020-01-06 14:05:00.271066
11,17,0,360.468812477357,2020-01-06 14:01:03,2020-01-06 14:07:03.468812
12,17,7,197.17257785359737,2020-01-06 14:13:19.438961,2020-01-06 14:16:36.611539
11,17,0,115.24755702988766,2020-01-06 14:16:52.343687,2020-01-06 14:18:47.591244
5,8,6,205.06550245715584,2020-01-06 14:18:12.005093,2020-01-06 14:21:37.070595
12,17,7,115.19068012450629,2020-01-06 14:25:22.877922,2020-01-06 14:27:18.068602
11,17,0,132.25257030922418,2020-01-06 14:34:45.687374,2020-01-06 14:36:57.939944
5,8,6,81.64815151334618,2020-01-06 14:35:11.010186,2020-01-06 14:36:32.658338
12,17,7,150.03569843025116,2020-01-06 14:37:49.316883,2020-01-06 14:40:19.352581
1,1,2,168.72194580321317,2020-01-06 15:00:05,2020-01-06 15:02:53.721946
6,8,8,477.1835103764573,2020-01-06 15:00:34,2020-01-06 15:08:31.183510
4,7,3,1115.510685793962,2020-01-06 15:00:42,2020-01-06 15:19:17.510686
11,17,2,382.9813651658058,2020-01-06 15:00:43,2020-01-06 15:07:05.981365
1,1,7,1716.0097307433166,2020-01-06 15:01:28.860683,2020-01-06 15:30:04.870414
1,1,7,379.46370353726206,2020-01-06 15:02:49.721366,2020-01-06 15:09:09.185070
1,1,7,1004.361886149138,2020-01-06 15:04:12.582049,2020-01-06 15:20:56.943935
4,7,0,208.71922862170968,2020-01-06 15:10:40.882093,2020-01-06 15:14:09.601322
4,7,4,392.1238061494044,2020-01-06 15:21:09.764186,2020-01-06 15:27:41.887992
6,8,8,132.56293843770553,2020-01-06 15:27:09.126776,2020-01-06 15:29:21.689714
11,17,2,116.12779206743626,2020-01-06 15:28:19.445421,2020-01-06 15:30:15.573213
7,10,4,940.6780834355134,2020-01-06 16:00:12,2020-01-06 16:15:52.678083
4,7,0,154.71242528098597,2020-01-06 16:00:56,2020-01-06 16:03:30.712425
11,17,2,81.07135904934594,2020-01-06 16:01:44,2020-01-06 16:03:05.071359
7,10,9,1018.8830310889272,2020-01-06 16:06:31.150869,2020-01-06 16:23:30.033900
7,10,4,529.986277606524,2020-01-06 16:12:43.301738,2020-01-06 16:21:33.288016
11,17,2,116.30428125778934,2020-01-06 16:19:03.191621,2020-01-06 16:20:59.495902
4,7,3,475.62045713509775,2020-01-06 16:26:37.833559,2020-01-06 16:34:33.454016
11,17,2,150.04949804466787,2020-01-06 16:36:30.383242,2020-01-06 16:39:00.432740
4,7,3,317.78988806008226,2020-01-06 17:00:12,2020-01-06 17:05:29.789888
2,2,8,81.34453879928788,2020-01-06 17:00:21,2020-01-06 17:01:42.344539
8,11,7,145.85478117425617,2020-01-06 17:00:49,2020-01-06 17:03:14.854781
0,1,5,492.9382812625671,2020-01-06 17:00:56,2020-01-06 17:09:08.938281
12,17,7,115.78508632934711,2020-01-06 17:01:16,2020-01-06 17:03:11.785086
11,17,2,260.41077284022293,2020-01-06 17:02:40,2020-01-06 17:07:00.410773
4,7,0,1832.1345994567114,2020-01-06 17:13:00.037756,2020-01-06 17:43:32.172355
8,11,7,133.95422616832138,2020-01-06 17:15:02.817397,2020-01-06 17:17:16.771623
2,2,8,694.049832319111,2020-01-06 17:15:30.408955,2020-01-06 17:27:04.458787
12,17,7,1169.5408300634263,2020-01-06 17:19:33.337042,2020-01-06 17:39:02.877872
0,1,1,526.1360576173499,2020-01-06 17:21:59.462831,2020-01-06 17:30:45.598889
11,17,0,114.3993746017807,2020-01-06 17:28:25.594926,2020-01-06 17:30:19.994301
8,11,4,662.7388026839748,2020-01-06 17:30:52.634794,2020-01-06 17:41:55.373597
2,2,9,150.3787629408077,2020-01-06 17:30:52.817910,2020-01-06 17:33:23.196673
