hid,jtid,rid,duration,itime,otime
37,10,1,670.964174932281,2020-01-02 17:18:04.411132,2020-01-02 17:29:15.375307
39,10,1,989.3884047786382,2020-01-02 17:21:44.540391,2020-01-02 17:38:13.928796
20,4,8,737.9316296489079,2020-01-02 17:23:13.101791,2020-01-02 17:35:31.033421
9,1,3,72.6695988761358,2020-01-02 17:23:29.557815,2020-01-02 17:24:42.227414
13,1,2,95.27537089459472,2020-01-02 17:24:12.657353,2020-01-02 17:25:47.932724
26,6,3,272.1460505260603,2020-01-02 17:26:17.343407,2020-01-02 17:30:49.489458
16,3,5,302.83847733246125,2020-01-02 17:26:28.541227,2020-01-02 17:31:31.379704
7,1,1,598.8302947999837,2020-01-02 17:26:34.391625,2020-01-02 17:36:33.221920
33,7,4,444.62743586523135,2020-01-02 17:26:39.121552,2020-01-02 17:34:03.748988
0,1,6,249.98799511631702,2020-01-02 17:26:48.616819,2020-01-02 17:30:58.604814
37,10,1,106.72446207862559,2020-01-02 17:26:58.616698,2020-01-02 17:28:45.341160
6,1,0,95.97560006353311,2020-01-02 17:28:23.162544,2020-01-02 17:29:59.138144
3,1,8,461.58845784239253,2020-01-02 17:29:06.351408,2020-01-02 17:36:47.939866
46,20,8,449.2508032658037,2020-01-02 18:00:03,2020-01-02 18:07:32.250803
19,3,8,550.8637956874717,2020-01-02 18:00:13,2020-01-02 18:09:23.863796
37,10,1,181.0680603834517,2020-01-02 18:00:15,2020-01-02 18:03:16.068060
41,20,8,88.40670108782265,2020-01-02 18:00:30,2020-01-02 18:01:58.406701
50,30,7,383.2609761987448,2020-01-02 18:00:48,2020-01-02 18:07:11.260976
38,10,0,451.0802390082768,2020-01-02 18:00:54,2020-01-02 18:08:25.080239
2,1,1,732.5952381746183,2020-01-02 18:01:05,2020-01-02 18:13:17.595238
18,3,6,121.59948872217737,2020-01-02 18:01:18,2020-01-02 18:03:19.599489
10,1,4,699.0470960800325,2020-01-02 18:01:40,2020-01-02 18:13:19.047096
49,26,3,187.50893051878973,2020-01-02 18:01:49,2020-01-02 18:04:56.508931
16,3,8,77.69922777446739,2020-01-02 18:01:52,2020-01-02 18:03:09.699228
2,1,5,969.0002139754641,2020-01-02 18:15:52.202274,2020-01-02 18:32:01.202488
19,3,8,1028.7761528281912,2020-01-02 18:18:19.180026,2020-01-02 18:35:27.956179
38,10,0,454.45245552012886,2020-01-02 18:22:31.233653,2020-01-02 18:30:05.686109
10,1,0,332.10451083803565,2020-01-02 18:23:02.424197,2020-01-02 18:28:34.528708
46,20,8,219.76861028051897,2020-01-02 18:25:13.490293,2020-01-02 18:28:53.258903
16,3,8,610.1591847466943,2020-01-02 18:25:37.070794,2020-01-02 18:35:47.229979
49,26,1,186.90455580625084,2020-01-02 18:27:12.793257,2020-01-02 18:30:19.697813
50,30,0,89.2743633791797,2020-01-02 18:27:30.732330,2020-01-02 18:29:00.006693
41,20,1,167.81466995562027,2020-01-02 18:28:32.889314,2020-01-02 18:31:20.703984
37,10,8,107.51136912731606,2020-01-02 18:29:34.710285,2020-01-02 18:31:22.221654
18,3,6,75.21926849277439,2020-01-02 18:30:44.590621,2020-01-02 18:31:59.809889
14,2,3,1179.8812904397967,2020-01-03 07:00:01,2020-01-03 07:19:40.881290
7,1,4,460.9137795530171,2020-01-03 07:00:05,2020-01-03 07:07:45.913780
45,20,7,169.3267570198494,2020-01-03 07:00:18,2020-01-03 07:03:07.326757
0,1,7,238.37871471808566,2020-01-03 07:00:34,2020-01-03 07:04:32.378715
2,1,5,118.97330362456583,2020-01-03 07:00:36,2020-01-03 07:02:34.973304
50,30,2,376.35778967679414,2020-01-03 07:00:38,2020-01-03 07:06:54.357790
6,1,8,1000.1149624790087,2020-01-03 07:00:50,2020-01-03 07:17:30.114962
4,1,2,809.6997740424522,2020-01-03 07:00:56,2020-01-03 07:14:25.699774
19,3,4,121.2283418323566,2020-01-03 07:00:58,2020-01-03 07:02:59.228342
33,7,7,1250.0268240662017,2020-01-03 07:01:07,2020-01-03 07:21:57.026824
24,6,0,386.2752648828372,2020-01-03 07:01:09,2020-01-03 07:07:35.275265
18,3,6,431.86395667844477,2020-01-03 07:01:49,2020-01-03 07:09:00.863957
13,1,1,834.9658691174693,2020-01-03 07:01:51,2020-01-03 07:15:45.965869
37,10,5,106.94223989138058,2020-01-03 07:01:52,2020-01-03 07:03:38.942240
7,1,4,383.60305432287896,2020-01-03 07:10:50.351680,2020-01-03 07:17:13.954734
33,7,7,803.8769829394072,2020-01-03 07:13:45.048096,2020-01-03 07:27:08.925079
19,3,4,554.0969589921345,2020-01-03 07:14:33.932115,2020-01-03 07:23:48.029074
2,1,5,326.29046121525323,2020-01-03 07:16:19.836714,2020-01-03 07:21:46.127175
24,6,7,176.45501746614875,2020-01-03 07:16:40.101109,2020-01-03 07:19:36.556126
14,2,6,342.14415511540477,2020-01-03 07:18:46.987277,2020-01-03 07:24:29.131432
6,1,8,462.80403511161677,2020-01-03 07:19:02.540501,2020-01-03 07:26:45.344536
7,1,4,837.4281275787594,2020-01-03 07:21:58.703360,2020-01-03 07:35:56.131488
18,3,6,629.1232098693648,2020-01-03 07:22:28.506417,2020-01-03 07:32:57.629627
13,1,1,116.31937221887634,2020-01-03 07:22:47.357379,2020-01-03 07:24:43.676751
4,1,5,72.99598357955088,2020-01-03 07:23:21.652121,2020-01-03 07:24:34.648105
0,1,5,601.28052056117,2020-01-03 07:24:24.170382,2020-01-03 07:34:25.450903
50,30,0,469.55740187649747,2020-01-03 07:24:47.042404,2020-01-03 07:32:36.599806
37,10,5,705.7971654217831,2020-01-03 07:24:52.630297,2020-01-03 07:36:38.427462
19,3,4,527.8783528033281,2020-01-03 07:26:37.864230,2020-01-03 07:35:25.742583
45,20,7,294.396415318912,2020-01-03 07:27:30.138414,2020-01-03 07:32:24.534829
24,6,0,234.96638990755196,2020-01-03 07:32:16.202218,2020-01-03 07:36:11.168608
2,1,5,233.22609217311046,2020-01-03 07:32:35.673428,2020-01-03 07:36:28.899520
6,1,8,866.9974719500209,2020-01-03 08:00:14,2020-01-03 08:14:40.997472
9,1,5,660.4477165593921,2020-01-03 08:00:26,2020-01-03 08:11:26.447717
14,2,0,337.41360237714923,2020-01-03 08:00:30,2020-01-03 08:06:07.413602
31,6,4,883.5395904196829,2020-01-03 08:00:43,2020-01-03 08:15:26.539590
8,1,1,326.3486904584449,2020-01-03 08:00:56,2020-01-03 08:06:22.348690
33,7,7,771.3868984690223,2020-01-03 08:01:03,2020-01-03 08:13:54.386898
4,1,0,381.2808426200734,2020-01-03 08:01:03,2020-01-03 08:07:24.280843
12,1,5,465.6381963381927,2020-01-03 08:01:09,2020-01-03 08:08:54.638196
37,10,5,184.88805064332936,2020-01-03 08:01:15,2020-01-03 08:04:19.888051
11,1,4,461.4041218375012,2020-01-03 08:01:38,2020-01-03 08:09:19.404122
45,20,7,552.6950474316078,2020-01-03 08:02:16,2020-01-03 08:11:28.695047
9,1,6,387.6495460738591,2020-01-03 08:06:51.145163,2020-01-03 08:13:18.794709
14,2,7,127.06831594091248,2020-01-03 08:12:37.834609,2020-01-03 08:14:44.902925
4,1,5,457.37840168550065,2020-01-03 08:13:14.921864,2020-01-03 08:20:52.300266
6,1,8,169.28273923460222,2020-01-03 08:13:23.998001,2020-01-03 08:16:13.280740
33,7,0,263.0750865600255,2020-01-03 08:13:29.973723,2020-01-03 08:17:53.048810
9,1,5,390.04435792477756,2020-01-03 08:13:47.290326,2020-01-03 08:20:17.334684
8,1,0,463.4088271184489,2020-01-03 08:14:24.064175,2020-01-03 08:22:07.473002
9,1,6,577.2777258002889,2020-01-03 08:20:17.435489,2020-01-03 08:29:54.713215
31,6,4,202.7692916452128,2020-01-03 08:22:31.845559,2020-01-03 08:25:54.614851
11,1,8,386.2994123653344,2020-01-03 08:23:04.148233,2020-01-03 08:29:30.447645
14,2,8,73.61657415214228,2020-01-03 08:24:16.669218,2020-01-03 08:25:30.285792
45,20,7,94.79594693120538,2020-01-03 08:25:57.254503,2020-01-03 08:27:32.050450
4,1,5,460.57516249418615,2020-01-03 08:26:15.843728,2020-01-03 08:33:56.418890
12,1,3,95.07019583100943,2020-01-03 08:26:24.645804,2020-01-03 08:27:59.716000
6,1,8,277.7257851394661,2020-01-03 08:26:38.996002,2020-01-03 08:31:16.721787
37,10,5,185.1524422708287,2020-01-03 08:27:10.979754,2020-01-03 08:30:16.132196
33,7,0,150.6168473809537,2020-01-03 08:27:18.947446,2020-01-03 08:29:49.564293
8,1,0,329.0499577657615,2020-01-03 08:27:38.128350,2020-01-03 08:33:07.178308
14,2,1,198.5630734941962,2020-01-03 08:36:10.503827,2020-01-03 08:39:29.066900
10,1,4,939.9702995611724,2020-01-03 08:58:40.169100,2020-01-03 09:14:20.139400
10,1,4,987.5110769644956,2020-01-03 08:59:08.779400,2020-01-03 09:15:36.290477
10,1,7,754.4640264343197,2020-01-03 08:59:35.389700,2020-01-03 09:12:09.853726
18,3,6,172.0986218822988,2020-01-03 09:00:00,2020-01-03 09:02:52.098622
10,1,4,1024.4957963403983,2020-01-03 09:00:02,2020-01-03 09:17:06.495796
16,3,6,359.2906044480278,2020-01-03 09:00:11,2020-01-03 09:06:10.290604
2,1,5,732.6801161922772,2020-01-03 09:00:14,2020-01-03 09:12:26.680116
39,10,2,144.5647037684247,2020-01-03 09:00:37,2020-01-03 09:03:01.564704
37,10,7,97.43203262679947,2020-01-03 09:00:51,2020-01-03 09:02:28.432033
49,26,2,418.9825765072139,2020-01-03 09:00:56,2020-01-03 09:07:54.982577
15,2,4,1232.935565179333,2020-01-03 09:01:07,2020-01-03 09:21:39.935565
9,1,6,72.97294740777417,2020-01-03 09:01:24,2020-01-03 09:02:36.972947
12,1,3,143.4004462205761,2020-01-03 09:01:43,2020-01-03 09:04:06.400446
11,1,8,457.3707734434452,2020-01-03 09:01:50,2020-01-03 09:09:27.370773
3,1,6,1032.7760010499715,2020-01-03 09:01:51,2020-01-03 09:19:03.776001
2,1,5,1528.4247348714252,2020-01-03 09:11:37.447574,2020-01-03 09:37:05.872309
39,10,2,698.8457760666012,2020-01-03 09:13:42.721415,2020-01-03 09:25:21.567191
37,10,5,224.37203233044488,2020-01-03 09:16:08.995165,2020-01-03 09:19:53.367197
15,2,4,405.0173979644373,2020-01-03 09:16:56.023518,2020-01-03 09:23:41.040916
18,3,6,97.78835052043895,2020-01-03 09:19:29.266235,2020-01-03 09:21:07.054586
3,1,1,321.07643054680585,2020-01-03 09:20:07.073784,2020-01-03 09:25:28.150215
49,26,2,426.35275108051707,2020-01-03 09:24:09.332336,2020-01-03 09:31:15.685087
16,3,6,414.9062440160682,2020-01-03 09:25:10.901576,2020-01-03 09:32:05.807820
11,1,5,74.30861295938513,2020-01-03 09:25:43.160307,2020-01-03 09:26:57.468920
12,1,8,328.1837593267599,2020-01-03 09:26:26.207897,2020-01-03 09:31:54.391656
39,10,2,462.42527579844074,2020-01-03 09:26:26.442830,2020-01-03 09:34:08.868106
9,1,5,326.864502401561,2020-01-03 09:28:59.081275,2020-01-03 09:34:25.945777
37,10,7,557.2104386831871,2020-01-03 09:31:13.990330,2020-01-03 09:40:31.200769
18,3,6,77.31432380716201,2020-01-03 09:36:39.532470,2020-01-03 09:37:56.846794
37,10,5,447.9476150995488,2020-01-03 10:00:02,2020-01-03 10:07:29.947615
44,20,3,93.85018344322484,2020-01-03 10:00:14,2020-01-03 10:01:47.850183
4,1,0,1112.2747066342806,2020-01-03 10:00:34,2020-01-03 10:19:06.274707
12,1,3,198.0266154054906,2020-01-03 10:00:42,2020-01-03 10:04:00.026615
19,3,4,75.84881425107672,2020-01-03 10:00:48,2020-01-03 10:02:03.848814
23,6,2,273.0524880521803,2020-01-03 10:01:16,2020-01-03 10:05:49.052488
0,1,5,586.6539094791451,2020-01-03 10:01:20,2020-01-03 10:11:06.653909
5,1,7,383.07416876908684,2020-01-03 10:01:30,2020-01-03 10:07:53.074169
15,2,5,337.57675524751176,2020-01-03 10:01:38,2020-01-03 10:07:15.576755
33,7,8,263.7933418154341,2020-01-03 10:01:41,2020-01-03 10:06:04.793342
9,1,5,197.01123334324214,2020-01-03 10:01:57,2020-01-03 10:05:14.011233
13,1,1,566.2733178139533,2020-01-03 10:02:01,2020-01-03 10:11:27.273318
18,3,6,147.42157773467417,2020-01-03 10:02:13,2020-01-03 10:04:40.421578
37,10,5,890.5226130221268,2020-01-03 10:12:03.325266,2020-01-03 10:26:53.847879
4,1,5,581.2321528738668,2020-01-03 10:16:17.246570,2020-01-03 10:25:58.478723
19,3,4,97.92082383338764,2020-01-03 10:17:53.779628,2020-01-03 10:19:31.700452
0,1,7,803.4493666860683,2020-01-03 10:19:24.948362,2020-01-03 10:32:48.397729
12,1,5,881.9177803755293,2020-01-03 10:21:36.027802,2020-01-03 10:36:17.945582
15,2,4,511.3032749063453,2020-01-03 10:23:14.559985,2020-01-03 10:31:45.863260
18,3,6,748.9426163242158,2020-01-03 10:23:23.817903,2020-01-03 10:35:52.760519
13,1,1,390.6239776273432,2020-01-03 10:23:30.551352,2020-01-03 10:30:01.175330
37,10,7,97.55397351526749,2020-01-03 10:24:16.650532,2020-01-03 10:25:54.204506
23,6,2,550.4533262496897,2020-01-03 10:24:42.247093,2020-01-03 10:33:52.700419
33,7,0,454.9160620209958,2020-01-03 10:25:03.645298,2020-01-03 10:32:38.561360
5,1,7,234.79864878484486,2020-01-03 10:26:53.063591,2020-01-03 10:30:47.862240
9,1,5,120.63271237376787,2020-01-03 10:28:55.178027,2020-01-03 10:30:55.810739
44,20,7,138.16046497154707,2020-01-03 10:29:02.994676,2020-01-03 10:31:21.155141
19,3,4,351.8914766837135,2020-01-03 10:35:01.559256,2020-01-03 10:40:53.450733
14,2,8,410.05771118502247,2020-01-03 11:00:05,2020-01-03 11:06:55.057711
5,1,5,459.8013032750761,2020-01-03 11:00:13,2020-01-03 11:07:52.801303
39,10,2,740.3339008720158,2020-01-03 11:00:14,2020-01-03 11:12:34.333901
16,3,6,459.1654896905146,2020-01-03 11:00:27,2020-01-03 11:08:06.165490
19,3,4,196.47185760665306,2020-01-03 11:00:33,2020-01-03 11:03:49.471858
37,10,7,1423.729952752517,2020-01-03 11:00:55,2020-01-03 11:24:38.729953
7,1,4,95.87120607227703,2020-01-03 11:01:01,2020-01-03 11:02:36.871206
2,1,5,239.35834709777674,2020-01-03 11:01:27,2020-01-03 11:05:26.358347
33,7,0,85.24433833800755,2020-01-03 11:01:32,2020-01-03 11:02:57.244338
45,20,7,374.41276488316817,2020-01-03 11:01:40,2020-01-03 11:07:54.412765
17,3,7,851.0390702036572,2020-01-03 11:01:46,2020-01-03 11:15:57.039070
10,1,4,597.3363597935667,2020-01-03 11:01:48,2020-01-03 11:11:45.336360
50,30,8,107.67609493342401,2020-01-03 11:01:51,2020-01-03 11:03:38.676095
28,6,7,665.2458169961167,2020-01-03 11:02:11,2020-01-03 11:13:16.245817
5,1,6,381.66374321457374,2020-01-03 11:09:43.584061,2020-01-03 11:16:05.247804
16,3,6,841.1190273663105,2020-01-03 11:12:36.705188,2020-01-03 11:26:37.824215
39,10,1,75.42457578664884,2020-01-03 11:14:45.635187,2020-01-03 11:16:01.059763
7,1,4,596.2866252282827,2020-01-03 11:15:19.024832,2020-01-03 11:25:15.311457
14,2,5,158.33871374609194,2020-01-03 11:15:20.031167,2020-01-03 11:17:58.369881
37,10,5,105.22051718106714,2020-01-03 11:17:56.524765,2020-01-03 11:19:41.745282
10,1,7,817.1068977911319,2020-01-03 11:18:28.778371,2020-01-03 11:32:05.885269
5,1,6,167.27179190809116,2020-01-03 11:18:36.168122,2020-01-03 11:21:23.439914
2,1,5,818.3028505549024,2020-01-03 11:22:00.169401,2020-01-03 11:35:38.472252
19,3,4,810.7867052796657,2020-01-03 11:22:45.370719,2020-01-03 11:36:16.157424
33,7,0,784.4869836887084,2020-01-03 11:23:53.134339,2020-01-03 11:36:57.621323
17,3,2,98.35470839827472,2020-01-03 11:23:55.303111,2020-01-03 11:25:33.657819
16,3,6,98.59991989748886,2020-01-03 11:24:45.410376,2020-01-03 11:26:24.010296
28,6,7,97.06123646836204,2020-01-03 11:25:01.846473,2020-01-03 11:26:38.907709
45,20,7,432.8460245706807,2020-01-03 11:25:07.370605,2020-01-03 11:32:20.216630
39,10,2,361.3359634672997,2020-01-03 11:27:21.270374,2020-01-03 11:33:22.606337
50,30,8,264.4669272704131,2020-01-03 11:27:24.928489,2020-01-03 11:31:49.395416
5,1,7,380.9269191282119,2020-01-03 11:27:48.752183,2020-01-03 11:34:09.679102
7,1,4,279.7676716697712,2020-01-03 11:30:18.049664,2020-01-03 11:34:57.817336
14,2,7,283.51007332678785,2020-01-03 11:30:44.062334,2020-01-03 11:35:27.572407
27,6,5,905.4644374920688,2020-01-03 12:00:12,2020-01-03 12:15:17.464437
42,20,0,165.48804507133352,2020-01-03 12:00:30,2020-01-03 12:03:15.488045
38,10,0,1113.0532084165961,2020-01-03 12:00:31,2020-01-03 12:19:04.053208
3,1,3,572.9516238207774,2020-01-03 12:00:39,2020-01-03 12:10:11.951624
10,1,7,858.9510032251043,2020-01-03 12:00:49,2020-01-03 12:15:07.951003
33,7,8,266.6694512922787,2020-01-03 12:00:55,2020-01-03 12:05:21.669451
24,6,6,70.0536670418306,2020-01-03 12:01:10,2020-01-03 12:02:20.053667
39,10,2,181.7232929389403,2020-01-03 12:01:15,2020-01-03 12:04:16.723293
17,3,2,193.830944982983,2020-01-03 12:01:20,2020-01-03 12:04:33.830945
37,10,7,284.56956138342713,2020-01-03 12:01:26,2020-01-03 12:06:10.569561
11,1,4,584.4405801900712,2020-01-03 12:01:28,2020-01-03 12:11:12.440580
44,20,7,168.54272317543388,2020-01-03 12:01:31,2020-01-03 12:04:19.542723
3,1,1,327.86424735788404,2020-01-03 12:10:48.752589,2020-01-03 12:16:16.616836
17,3,2,429.2653964310623,2020-01-03 12:16:53.623446,2020-01-03 12:24:02.888842
11,1,5,915.9402868548591,2020-01-03 12:18:40.809566,2020-01-03 12:33:56.749853
3,1,3,860.9263617028996,2020-01-03 12:20:44.505178,2020-01-03 12:35:05.431540
38,10,7,181.96398198783763,2020-01-03 12:20:56.491405,2020-01-03 12:23:58.455387
27,6,5,126.66816345574262,2020-01-03 12:22:16.933700,2020-01-03 12:24:23.601863
10,1,4,169.74777119596894,2020-01-03 12:22:59.650613,2020-01-03 12:25:49.398384
37,10,5,450.3395958495452,2020-01-03 12:23:56.545421,2020-01-03 12:31:26.885017
24,6,0,579.0164966957666,2020-01-03 12:26:34.464918,2020-01-03 12:36:13.481415
42,20,5,314.8083309469594,2020-01-03 12:27:59.851812,2020-01-03 12:33:14.660143
39,10,2,181.60681534251694,2020-01-03 12:28:27.334946,2020-01-03 12:31:28.941761
33,7,8,86.49103903418059,2020-01-03 12:29:06.419755,2020-01-03 12:30:32.910794
44,20,2,90.16794844296665,2020-01-03 12:29:33.644664,2020-01-03 12:31:03.812612
17,3,7,77.03331973974915,2020-01-03 12:32:13.246892,2020-01-03 12:33:30.280212
16,3,6,532.2653549984534,2020-01-03 13:00:06,2020-01-03 13:08:58.265355
13,1,1,279.5449863600226,2020-01-03 13:00:20,2020-01-03 13:04:59.544986
10,1,7,157.4580465196117,2020-01-03 13:00:30,2020-01-03 13:03:07.458047
37,10,5,73.93698927216516,2020-01-03 13:00:36,2020-01-03 13:01:49.936989
38,10,0,223.75093217130308,2020-01-03 13:00:53,2020-01-03 13:04:36.750932
50,30,0,280.9803643516,2020-01-03 13:00:57,2020-01-03 13:05:37.980364
6,1,8,117.35165731328065,2020-01-03 13:01:04,2020-01-03 13:03:01.351657
2,1,5,279.0396425129571,2020-01-03 13:01:20,2020-01-03 13:05:59.039643
11,1,8,467.61753844406616,2020-01-03 13:01:22,2020-01-03 13:09:09.617538
33,7,7,664.671860497943,2020-01-03 13:01:26,2020-01-03 13:12:30.671860
37,10,7,1146.218901389375,2020-01-03 13:07:19.990445,2020-01-03 13:26:26.209346
16,3,6,256.7600698352561,2020-01-03 13:09:07.879180,2020-01-03 13:13:24.639250
10,1,7,596.7332665082249,2020-01-03 13:12:44.979746,2020-01-03 13:22:41.713013
37,10,7,288.7329596699983,2020-01-03 13:14:23.980890,2020-01-03 13:19:12.713850
2,1,5,386.49391889974805,2020-01-03 13:16:06.876643,2020-01-03 13:22:33.370562
16,3,6,193.48067609728855,2020-01-03 13:17:56.758360,2020-01-03 13:21:10.239036
38,10,0,1186.4387331627806,2020-01-03 13:19:44.905167,2020-01-03 13:39:31.343900
37,10,7,439.14936874174185,2020-01-03 13:21:18.971335,2020-01-03 13:28:38.120704
6,1,8,815.9749549785423,2020-01-03 13:23:06.336694,2020-01-03 13:36:42.311649
10,1,7,730.8694504236391,2020-01-03 13:24:00.959492,2020-01-03 13:36:11.828942
33,7,7,87.98642883529646,2020-01-03 13:25:00.670855,2020-01-03 13:26:28.657284
11,1,8,144.86316673209816,2020-01-03 13:25:04.759647,2020-01-03 13:27:29.622814
13,1,1,327.8822503739556,2020-01-03 13:25:07.286382,2020-01-03 13:30:35.168632
50,30,0,324.88378520289876,2020-01-03 13:25:55.067925,2020-01-03 13:31:19.951710
16,3,6,517.9771797993658,2020-01-03 13:26:51.637540,2020-01-03 13:35:29.614720
2,1,5,141.83650942188055,2020-01-03 13:32:33.753286,2020-01-03 13:34:55.589795
19,3,4,206.55587256831757,2020-01-03 14:00:06,2020-01-03 14:03:32.555873
39,10,1,758.2228128092266,2020-01-03 14:00:14,2020-01-03 14:12:52.222813
9,1,5,168.3740181300517,2020-01-03 14:00:19,2020-01-03 14:03:07.374018
12,1,8,469.81613777560085,2020-01-03 14:00:19,2020-01-03 14:08:08.816138
6,1,8,235.73281163620297,2020-01-03 14:00:28,2020-01-03 14:04:23.732812
7,1,4,386.50817152695345,2020-01-03 14:00:35,2020-01-03 14:07:01.508172
44,20,2,685.3585467284287,2020-01-03 14:00:35,2020-01-03 14:12:00.358547
26,6,7,1343.6578631955513,2020-01-03 14:00:39,2020-01-03 14:23:02.657863
31,6,4,556.2924631886706,2020-01-03 14:00:42,2020-01-03 14:09:58.292463
17,3,7,122.95398164836897,2020-01-03 14:00:43,2020-01-03 14:02:45.953982
32,6,5,264.6167211969971,2020-01-03 14:00:50,2020-01-03 14:05:14.616721
14,2,0,1362.0306219007725,2020-01-03 14:01:03,2020-01-03 14:23:45.030622
26,6,7,322.68938368330777,2020-01-03 14:07:40.894789,2020-01-03 14:13:03.584173
19,3,4,521.280046529518,2020-01-03 14:10:53.746590,2020-01-03 14:19:35.026637
39,10,2,762.3363474558495,2020-01-03 14:11:45.686669,2020-01-03 14:24:28.023016
26,6,7,577.968386315487,2020-01-03 14:15:16.789578,2020-01-03 14:24:54.757964
31,6,4,1173.0648526686427,2020-01-03 14:16:08.321342,2020-01-03 14:35:41.386195
14,2,5,157.64205751405203,2020-01-03 14:18:37.163660,2020-01-03 14:21:14.805718
44,20,8,571.8508551330837,2020-01-03 14:21:14.395299,2020-01-03 14:30:46.246154
7,1,4,711.3236981287189,2020-01-03 14:22:01.084065,2020-01-03 14:33:52.407763
19,3,4,196.07529299292148,2020-01-03 14:22:06.493180,2020-01-03 14:25:22.568473
39,10,1,145.38083147046328,2020-01-03 14:22:22.373338,2020-01-03 14:24:47.754169
32,6,7,628.9333535849613,2020-01-03 14:24:17.224963,2020-01-03 14:34:46.158317
6,1,8,568.8590298073124,2020-01-03 14:25:33.704079,2020-01-03 14:35:02.563109
12,1,5,73.23071432647134,2020-01-03 14:26:50.476574,2020-01-03 14:28:03.707288
9,1,6,329.186726902242,2020-01-03 14:27:35.219627,2020-01-03 14:33:04.406354
17,3,7,99.25769742523609,2020-01-03 14:28:35.894160,2020-01-03 14:30:15.151857
19,3,4,121.10242926924974,2020-01-03 14:32:17.239770,2020-01-03 14:34:18.342199
27,6,5,462.9351544677316,2020-01-03 15:00:26,2020-01-03 15:08:08.935154
15,2,5,804.0798598750226,2020-01-03 15:00:37,2020-01-03 15:14:01.079860
1,1,1,96.28723389011824,2020-01-03 15:00:41,2020-01-03 15:02:17.287234
11,1,8,95.64728215862566,2020-01-03 15:00:41,2020-01-03 15:02:16.647282
13,1,1,602.8935624710193,2020-01-03 15:00:50,2020-01-03 15:10:52.893562
9,1,5,461.890447631772,2020-01-03 15:00:56,2020-01-03 15:08:37.890448
22,5,3,103.01398365496814,2020-01-03 15:01:12,2020-01-03 15:02:55.013984
45,20,7,197.10498955742142,2020-01-03 15:01:40,2020-01-03 15:04:57.104990
18,3,6,63.2663006700188,2020-01-03 15:02:20,2020-01-03 15:03:23.266301
25,6,7,71.14868446317679,2020-01-03 15:02:25,2020-01-03 15:03:36.148684
